Id,Rate Category Id,Rate Category,Distance,Rate
0,3,Rates for White Products,492,0.1689
0,3,Rates for White Products,493,0.169192
0,3,Rates for White Products,494,0.169485
0,3,Rates for White Products,495,0.169778
0,3,Rates for White Products,496,0.17007
0,3,Rates for White Products,497,0.170363
0,3,Rates for White Products,498,0.170656
0,3,Rates for White Products,499,0.170948
0,3,Rates for White Products,500,0.171241
0,3,Rates for White Products,501,0.171493
0,3,Rates for White Products,502,0.171745
0,3,Rates for White Products,503,0.171997
0,3,Rates for White Products,504,0.172249
0,3,Rates for White Products,505,0.172501
0,3,Rates for White Products,506,0.172753
0,3,Rates for White Products,507,0.173006
0,3,Rates for White Products,508,0.173258
0,3,Rates for White Products,509,0.17351
0,3,Rates for White Products,510,0.173762
0,3,Rates for White Products,511,0.174014
0,3,Rates for White Products,512,0.174266
0,3,Rates for White Products,513,0.174518
0,3,Rates for White Products,514,0.17477
0,3,Rates for White Products,515,0.175022
0,3,Rates for White Products,516,0.175274
0,3,Rates for White Products,517,0.175527
0,3,Rates for White Products,518,0.175779
0,3,Rates for White Products,519,0.176031
0,3,Rates for White Products,520,0.176283
0,3,Rates for White Products,521,0.176535
0,3,Rates for White Products,522,0.176787
0,3,Rates for White Products,523,0.177039
0,3,Rates for White Products,524,0.177291
0,3,Rates for White Products,525,0.177543
0,3,Rates for White Products,526,0.177795
0,3,Rates for White Products,527,0.178048
0,3,Rates for White Products,528,0.1783
0,3,Rates for White Products,529,0.178552
0,3,Rates for White Products,530,0.178804
0,3,Rates for White Products,531,0.179056
0,3,Rates for White Products,532,0.179308
0,3,Rates for White Products,533,0.17956
0,3,Rates for White Products,534,0.179812
0,3,Rates for White Products,535,0.180064
0,3,Rates for White Products,536,0.180317
0,3,Rates for White Products,537,0.180569
0,3,Rates for White Products,538,0.180821
0,3,Rates for White Products,539,0.181073
0,3,Rates for White Products,540,0.181325
0,3,Rates for White Products,541,0.181577
0,3,Rates for White Products,542,0.181829
0,3,Rates for White Products,543,0.182081
0,3,Rates for White Products,544,0.182333
0,3,Rates for White Products,545,0.182585
0,3,Rates for White Products,546,0.182838
0,3,Rates for White Products,547,0.18309
0,3,Rates for White Products,548,0.183342
0,3,Rates for White Products,549,0.183594
0,3,Rates for White Products,550,0.183846
0,3,Rates for White Products,551,0.184098
0,3,Rates for White Products,552,0.18435
0,3,Rates for White Products,553,0.184602
0,3,Rates for White Products,554,0.184854
0,3,Rates for White Products,555,0.185106
0,3,Rates for White Products,556,0.185359
0,3,Rates for White Products,557,0.185611
0,3,Rates for White Products,558,0.185863
0,3,Rates for White Products,559,0.186115
0,3,Rates for White Products,560,0.186367
0,3,Rates for White Products,561,0.186619
0,3,Rates for White Products,562,0.186871
0,3,Rates for White Products,563,0.187123
0,3,Rates for White Products,564,0.187375
0,3,Rates for White Products,565,0.187627
0,3,Rates for White Products,566,0.18788
0,3,Rates for White Products,567,0.188132
0,3,Rates for White Products,568,0.188384
0,3,Rates for White Products,569,0.188636
0,3,Rates for White Products,570,0.188888
0,3,Rates for White Products,571,0.18914
0,3,Rates for White Products,572,0.189392
0,3,Rates for White Products,573,0.189644
0,3,Rates for White Products,574,0.189896
0,3,Rates for White Products,575,0.190149
0,3,Rates for White Products,576,0.190401
0,3,Rates for White Products,577,0.190653
0,3,Rates for White Products,578,0.190905
0,3,Rates for White Products,579,0.191157
0,3,Rates for White Products,580,0.191409
0,3,Rates for White Products,581,0.191661
0,3,Rates for White Products,582,0.191913
0,3,Rates for White Products,583,0.192165
0,3,Rates for White Products,584,0.192417
0,3,Rates for White Products,585,0.19267
0,3,Rates for White Products,586,0.192922
0,3,Rates for White Products,587,0.193174
0,3,Rates for White Products,588,0.193426
0,3,Rates for White Products,589,0.193678
0,3,Rates for White Products,590,0.19393
0,3,Rates for White Products,591,0.194182
0,3,Rates for White Products,592,0.194434
0,3,Rates for White Products,593,0.194686
0,3,Rates for White Products,594,0.194938
0,3,Rates for White Products,595,0.195191
0,3,Rates for White Products,596,0.195443
0,3,Rates for White Products,597,0.195695
0,3,Rates for White Products,598,0.195947
0,3,Rates for White Products,599,0.196199
0,3,Rates for White Products,600,0.196451
0,3,Rates for White Products,601,0.196703
0,3,Rates for White Products,602,0.196955
0,3,Rates for White Products,603,0.197207
0,3,Rates for White Products,604,0.19746
0,3,Rates for White Products,605,0.197712
0,3,Rates for White Products,606,0.197964
0,3,Rates for White Products,607,0.198216
0,3,Rates for White Products,608,0.198468
0,3,Rates for White Products,609,0.19872
0,3,Rates for White Products,610,0.198972
0,3,Rates for White Products,611,0.199224
0,3,Rates for White Products,612,0.199476
0,3,Rates for White Products,613,0.199728
0,3,Rates for White Products,614,0.199981
0,3,Rates for White Products,615,0.200233
0,3,Rates for White Products,616,0.200485
0,3,Rates for White Products,617,0.200737
0,3,Rates for White Products,618,0.200989
0,3,Rates for White Products,619,0.201241
0,3,Rates for White Products,620,0.201493
0,3,Rates for White Products,621,0.201745
0,3,Rates for White Products,622,0.201997
0,3,Rates for White Products,623,0.202249
0,3,Rates for White Products,624,0.202502
0,3,Rates for White Products,625,0.202754
0,3,Rates for White Products,626,0.203006
0,3,Rates for White Products,627,0.203258
0,3,Rates for White Products,628,0.20351
0,3,Rates for White Products,629,0.203762
0,3,Rates for White Products,630,0.204014
0,3,Rates for White Products,631,0.204266
0,3,Rates for White Products,632,0.204518
0,3,Rates for White Products,633,0.20477
0,3,Rates for White Products,634,0.205023
0,3,Rates for White Products,635,0.205275
0,3,Rates for White Products,636,0.205527
0,3,Rates for White Products,637,0.205779
0,3,Rates for White Products,638,0.206031
0,3,Rates for White Products,639,0.206283
0,3,Rates for White Products,640,0.206535
0,3,Rates for White Products,641,0.206787
0,3,Rates for White Products,642,0.207039
0,3,Rates for White Products,643,0.207292
0,3,Rates for White Products,644,0.207544
0,3,Rates for White Products,645,0.207796
0,3,Rates for White Products,646,0.208048
0,3,Rates for White Products,647,0.2083
0,3,Rates for White Products,648,0.208552
0,3,Rates for White Products,649,0.208804
0,3,Rates for White Products,650,0.209056
0,3,Rates for White Products,651,0.209308
0,3,Rates for White Products,652,0.20956
0,3,Rates for White Products,653,0.209813
0,3,Rates for White Products,654,0.210065
0,3,Rates for White Products,655,0.210317
0,3,Rates for White Products,656,0.210569
0,3,Rates for White Products,657,0.210821
0,3,Rates for White Products,658,0.211073
0,3,Rates for White Products,659,0.211325
0,3,Rates for White Products,660,0.211577
0,3,Rates for White Products,661,0.211829
0,3,Rates for White Products,662,0.212081
0,3,Rates for White Products,663,0.212334
0,3,Rates for White Products,664,0.212586
0,3,Rates for White Products,665,0.212838
0,3,Rates for White Products,666,0.21309
0,3,Rates for White Products,667,0.213342
0,3,Rates for White Products,668,0.213594
0,3,Rates for White Products,669,0.213846
0,3,Rates for White Products,670,0.214098
0,3,Rates for White Products,671,0.21435
0,3,Rates for White Products,672,0.214602
0,3,Rates for White Products,673,0.214855
0,3,Rates for White Products,674,0.215107
0,3,Rates for White Products,675,0.215359
0,3,Rates for White Products,676,0.215611
0,3,Rates for White Products,677,0.215863
0,3,Rates for White Products,678,0.216115
0,3,Rates for White Products,679,0.216367
0,3,Rates for White Products,680,0.216619
0,3,Rates for White Products,681,0.216871
0,3,Rates for White Products,682,0.217124
0,3,Rates for White Products,683,0.217376
0,3,Rates for White Products,684,0.217628
0,3,Rates for White Products,685,0.21788
0,3,Rates for White Products,686,0.218132
0,3,Rates for White Products,687,0.218384
0,3,Rates for White Products,688,0.218636
0,3,Rates for White Products,689,0.218888
0,3,Rates for White Products,690,0.21914
0,3,Rates for White Products,691,0.219392
0,3,Rates for White Products,692,0.219645
0,3,Rates for White Products,693,0.219897
0,3,Rates for White Products,694,0.220149
0,3,Rates for White Products,695,0.220401
0,3,Rates for White Products,696,0.220653
0,3,Rates for White Products,697,0.220905
0,3,Rates for White Products,698,0.221157
0,3,Rates for White Products,699,0.221409
0,3,Rates for White Products,700,0.221661
0,3,Rates for White Products,701,0.221891
0,3,Rates for White Products,702,0.222121
0,3,Rates for White Products,703,0.22235
0,3,Rates for White Products,704,0.22258
0,3,Rates for White Products,705,0.222809
0,3,Rates for White Products,706,0.223039
0,3,Rates for White Products,707,0.223269
0,3,Rates for White Products,708,0.223498
0,3,Rates for White Products,709,0.223728
0,3,Rates for White Products,710,0.223957
0,3,Rates for White Products,711,0.224187
0,3,Rates for White Products,712,0.224416
0,3,Rates for White Products,713,0.224646
0,3,Rates for White Products,714,0.224876
0,3,Rates for White Products,715,0.225105
0,3,Rates for White Products,716,0.225335
0,3,Rates for White Products,717,0.225564
0,3,Rates for White Products,718,0.225794
0,3,Rates for White Products,719,0.226024
0,3,Rates for White Products,720,0.226253
0,3,Rates for White Products,721,0.226483
0,3,Rates for White Products,722,0.226712
0,3,Rates for White Products,723,0.226942
0,3,Rates for White Products,724,0.227172
0,3,Rates for White Products,725,0.227401
0,3,Rates for White Products,726,0.227631
0,3,Rates for White Products,727,0.22786
0,3,Rates for White Products,728,0.22809
0,3,Rates for White Products,729,0.22832
0,3,Rates for White Products,730,0.228549
0,3,Rates for White Products,731,0.228779
0,3,Rates for White Products,732,0.229008
0,3,Rates for White Products,733,0.229238
0,3,Rates for White Products,734,0.229468
0,3,Rates for White Products,735,0.229697
0,3,Rates for White Products,736,0.229927
0,3,Rates for White Products,737,0.230156
0,3,Rates for White Products,738,0.230386
0,3,Rates for White Products,739,0.230616
0,3,Rates for White Products,740,0.230845
0,3,Rates for White Products,741,0.231075
0,3,Rates for White Products,742,0.231304
0,3,Rates for White Products,743,0.231534
0,3,Rates for White Products,744,0.231763
0,3,Rates for White Products,745,0.231993
0,3,Rates for White Products,746,0.232223
0,3,Rates for White Products,747,0.232452
0,3,Rates for White Products,748,0.232682
0,3,Rates for White Products,749,0.232911
0,3,Rates for White Products,750,0.233141
0,3,Rates for White Products,751,0.233371
0,3,Rates for White Products,752,0.2336
0,3,Rates for White Products,753,0.23383
0,3,Rates for White Products,754,0.234059
0,3,Rates for White Products,755,0.234289
0,3,Rates for White Products,756,0.234519
0,3,Rates for White Products,757,0.234748
0,3,Rates for White Products,758,0.234978
0,3,Rates for White Products,759,0.235207
0,3,Rates for White Products,760,0.235437
0,3,Rates for White Products,761,0.235667
0,3,Rates for White Products,762,0.235896
0,3,Rates for White Products,763,0.236126
0,3,Rates for White Products,764,0.236355
0,3,Rates for White Products,765,0.236585
0,3,Rates for White Products,766,0.236815
0,3,Rates for White Products,767,0.237044
0,3,Rates for White Products,768,0.237274
0,3,Rates for White Products,769,0.237503
0,3,Rates for White Products,770,0.237733
0,3,Rates for White Products,771,0.237963
0,3,Rates for White Products,772,0.238192
0,3,Rates for White Products,773,0.238422
0,3,Rates for White Products,774,0.238651
0,3,Rates for White Products,775,0.238881
0,3,Rates for White Products,776,0.23911
0,3,Rates for White Products,777,0.23934
0,3,Rates for White Products,778,0.23957
0,3,Rates for White Products,779,0.239799
0,3,Rates for White Products,780,0.240029
0,3,Rates for White Products,781,0.240258
0,3,Rates for White Products,782,0.240488
0,3,Rates for White Products,783,0.240718
0,3,Rates for White Products,784,0.240947
0,3,Rates for White Products,785,0.241177
0,3,Rates for White Products,786,0.241406
0,3,Rates for White Products,787,0.241636
0,3,Rates for White Products,788,0.241866
0,3,Rates for White Products,789,0.242095
0,3,Rates for White Products,790,0.242325
0,3,Rates for White Products,791,0.242554
0,3,Rates for White Products,792,0.242784
0,3,Rates for White Products,793,0.243014
0,3,Rates for White Products,794,0.243243
0,3,Rates for White Products,795,0.243473
0,3,Rates for White Products,796,0.243702
0,3,Rates for White Products,797,0.243932
0,3,Rates for White Products,798,0.244162
0,3,Rates for White Products,799,0.244391
0,3,Rates for White Products,800,0.244621
0,3,Rates for White Products,801,0.24485
0,3,Rates for White Products,802,0.24508
0,3,Rates for White Products,803,0.24531
0,3,Rates for White Products,804,0.245539
0,3,Rates for White Products,805,0.245769
0,3,Rates for White Products,806,0.245998
0,3,Rates for White Products,807,0.246228
0,3,Rates for White Products,808,0.246457
0,3,Rates for White Products,809,0.246687
0,3,Rates for White Products,810,0.246917
0,3,Rates for White Products,811,0.247146
0,3,Rates for White Products,812,0.247376
0,3,Rates for White Products,813,0.247605
0,3,Rates for White Products,814,0.247835
0,3,Rates for White Products,815,0.248065
0,3,Rates for White Products,816,0.248294
0,3,Rates for White Products,817,0.248524
0,3,Rates for White Products,818,0.248753
0,3,Rates for White Products,819,0.248983
0,3,Rates for White Products,820,0.249213
0,3,Rates for White Products,821,0.249442
0,3,Rates for White Products,822,0.249672
0,3,Rates for White Products,823,0.249901
0,3,Rates for White Products,824,0.250131
0,3,Rates for White Products,825,0.250361
0,3,Rates for White Products,826,0.25059
0,3,Rates for White Products,827,0.25082
0,3,Rates for White Products,828,0.251049
0,3,Rates for White Products,829,0.251279
0,3,Rates for White Products,830,0.251509
0,3,Rates for White Products,831,0.251738
0,3,Rates for White Products,832,0.251968
0,3,Rates for White Products,833,0.252197
0,3,Rates for White Products,834,0.252427
0,3,Rates for White Products,835,0.252657
0,3,Rates for White Products,836,0.252886
0,3,Rates for White Products,837,0.253116
0,3,Rates for White Products,838,0.253345
0,3,Rates for White Products,839,0.253575
0,3,Rates for White Products,840,0.253804
0,3,Rates for White Products,841,0.254034
0,3,Rates for White Products,842,0.254264
0,3,Rates for White Products,843,0.254493
0,3,Rates for White Products,844,0.254723
0,3,Rates for White Products,845,0.254952
0,3,Rates for White Products,846,0.255182
0,3,Rates for White Products,847,0.255412
0,3,Rates for White Products,848,0.255641
0,3,Rates for White Products,849,0.255871
0,3,Rates for White Products,850,0.2561
0,3,Rates for White Products,851,0.25633
0,3,Rates for White Products,852,0.25656
0,3,Rates for White Products,853,0.256789
0,3,Rates for White Products,854,0.257019
0,3,Rates for White Products,855,0.257248
0,3,Rates for White Products,856,0.257478
0,3,Rates for White Products,857,0.257708
0,3,Rates for White Products,858,0.257937
0,3,Rates for White Products,859,0.258167
0,3,Rates for White Products,860,0.258396
0,3,Rates for White Products,861,0.258626
0,3,Rates for White Products,862,0.258856
0,3,Rates for White Products,863,0.259085
0,3,Rates for White Products,864,0.259315
0,3,Rates for White Products,865,0.259544
0,3,Rates for White Products,866,0.259774
0,3,Rates for White Products,867,0.260004
0,3,Rates for White Products,868,0.260233
0,3,Rates for White Products,869,0.260463
0,3,Rates for White Products,870,0.260692
0,3,Rates for White Products,871,0.260922
0,3,Rates for White Products,872,0.261151
0,3,Rates for White Products,873,0.261381
0,3,Rates for White Products,874,0.261611
0,3,Rates for White Products,875,0.26184
0,3,Rates for White Products,876,0.26207
0,3,Rates for White Products,877,0.262299
0,3,Rates for White Products,878,0.262529
0,3,Rates for White Products,879,0.262759
0,3,Rates for White Products,880,0.262988
0,3,Rates for White Products,881,0.263218
0,3,Rates for White Products,882,0.263447
0,3,Rates for White Products,883,0.263677
0,3,Rates for White Products,884,0.263907
0,3,Rates for White Products,885,0.264136
0,3,Rates for White Products,886,0.264366
0,3,Rates for White Products,887,0.264595
0,3,Rates for White Products,888,0.264825
0,3,Rates for White Products,889,0.265055
0,3,Rates for White Products,890,0.265284
0,3,Rates for White Products,891,0.265514
0,3,Rates for White Products,892,0.265743
0,3,Rates for White Products,893,0.265973
0,3,Rates for White Products,894,0.266203
0,3,Rates for White Products,895,0.266432
0,3,Rates for White Products,896,0.266662
0,3,Rates for White Products,897,0.266891
0,3,Rates for White Products,898,0.267121
0,3,Rates for White Products,899,0.26735
0,3,Rates for White Products,900,0.26758
0,3,Rates for White Products,901,0.267783
0,3,Rates for White Products,902,0.267985
0,3,Rates for White Products,903,0.268188
0,3,Rates for White Products,904,0.26839
0,3,Rates for White Products,905,0.268593
0,3,Rates for White Products,906,0.268796
0,3,Rates for White Products,907,0.268998
0,3,Rates for White Products,908,0.269201
0,3,Rates for White Products,909,0.269403
0,3,Rates for White Products,910,0.269606
0,3,Rates for White Products,911,0.269808
0,3,Rates for White Products,912,0.270011
0,3,Rates for White Products,913,0.270214
0,3,Rates for White Products,914,0.270416
0,3,Rates for White Products,915,0.270619
0,3,Rates for White Products,916,0.270821
0,3,Rates for White Products,917,0.271024
0,3,Rates for White Products,918,0.271227
0,3,Rates for White Products,919,0.271429
0,3,Rates for White Products,920,0.271632
0,3,Rates for White Products,921,0.271834
0,3,Rates for White Products,922,0.272037
0,3,Rates for White Products,923,0.272239
0,3,Rates for White Products,924,0.272442
0,3,Rates for White Products,925,0.272645
0,3,Rates for White Products,926,0.272847
0,3,Rates for White Products,927,0.27305
0,3,Rates for White Products,928,0.273252
0,3,Rates for White Products,929,0.273455
0,3,Rates for White Products,930,0.273658
0,3,Rates for White Products,931,0.27386
0,3,Rates for White Products,932,0.274063
0,3,Rates for White Products,933,0.274265
0,3,Rates for White Products,934,0.274468
0,3,Rates for White Products,935,0.27467
0,3,Rates for White Products,936,0.274873
0,3,Rates for White Products,937,0.275076
0,3,Rates for White Products,938,0.275278
0,3,Rates for White Products,939,0.275481
0,3,Rates for White Products,940,0.275683
0,3,Rates for White Products,941,0.275886
0,3,Rates for White Products,942,0.276089
0,3,Rates for White Products,943,0.276291
0,3,Rates for White Products,944,0.276494
0,3,Rates for White Products,945,0.276696
0,3,Rates for White Products,946,0.276899
0,3,Rates for White Products,947,0.277101
0,3,Rates for White Products,948,0.277304
0,3,Rates for White Products,949,0.277507
0,3,Rates for White Products,950,0.277709
0,3,Rates for White Products,951,0.277912
0,3,Rates for White Products,952,0.278114
0,3,Rates for White Products,953,0.278317
0,3,Rates for White Products,954,0.27852
0,3,Rates for White Products,955,0.278722
0,3,Rates for White Products,956,0.278925
0,3,Rates for White Products,957,0.279127
0,3,Rates for White Products,958,0.27933
0,3,Rates for White Products,959,0.279532
0,3,Rates for White Products,960,0.279735
0,3,Rates for White Products,961,0.279938
0,3,Rates for White Products,962,0.28014
0,3,Rates for White Products,963,0.280343
0,3,Rates for White Products,964,0.280545
0,3,Rates for White Products,965,0.280748
0,3,Rates for White Products,966,0.280951
0,3,Rates for White Products,967,0.281153
0,3,Rates for White Products,968,0.281356
0,3,Rates for White Products,969,0.281558
0,3,Rates for White Products,970,0.281761
0,3,Rates for White Products,971,0.281963
0,3,Rates for White Products,972,0.282166
0,3,Rates for White Products,973,0.282369
0,3,Rates for White Products,974,0.282571
0,3,Rates for White Products,975,0.282774
0,3,Rates for White Products,976,0.282976
0,3,Rates for White Products,977,0.283179
0,3,Rates for White Products,978,0.283382
0,3,Rates for White Products,979,0.283584
0,3,Rates for White Products,980,0.283787
